,sentence_id,token,value_shap,sentence,categorisation,predicted_label,actual_label
622,47,they,0.004510669416049495,"My stepmother told corny jokes, but my dad and I would always laugh. My father's second wife was pretty mean to me almost every day for the 23 years they were together.",0,1,0
623,47,were,-0.0009322006080765277,"My stepmother told corny jokes, but my dad and I would always laugh. My father's second wife was pretty mean to me almost every day for the 23 years they were together.",0,1,0
624,47,together,0.0023186580219771713,"My stepmother told corny jokes, but my dad and I would always laugh. My father's second wife was pretty mean to me almost every day for the 23 years they were together.",0,1,0
625,48,Out,-0.0725762223592028,"Out of all the countries in europe, i think of romania as the most criminal.",0,1,0
626,48,of,-0.0031722731655463576,"Out of all the countries in europe, i think of romania as the most criminal.",0,1,0
627,48,all,0.02186407207045704,"Out of all the countries in europe, i think of romania as the most criminal.",0,1,0
628,48,the,0.015410881140269339,"Out of all the countries in europe, i think of romania as the most criminal.",0,1,0
629,48,countries,0.00601545802783221,"Out of all the countries in europe, i think of romania as the most criminal.",0,1,0
630,48,in,0.0020669082878157496,"Out of all the countries in europe, i think of romania as the most criminal.",0,1,0
631,48,europe,-0.0009095399873331189,"Out of all the countries in europe, i think of romania as the most criminal.",0,1,0
632,48,i,-0.016375912469811738,"Out of all the countries in europe, i think of romania as the most criminal.",0,1,0
633,48,think,0.10074091469869018,"Out of all the countries in europe, i think of romania as the most criminal.",0,1,0
634,48,of,0.03451257525011897,"Out of all the countries in europe, i think of romania as the most criminal.",0,1,0
635,48,romania,-0.05201123747974634,"Out of all the countries in europe, i think of romania as the most criminal.",0,1,0
636,48,as,-0.006077020429074764,"Out of all the countries in europe, i think of romania as the most criminal.",0,1,0
637,48,the,-0.0037275816430337727,"Out of all the countries in europe, i think of romania as the most criminal.",0,1,0
638,48,most,0.014526900427881628,"Out of all the countries in europe, i think of romania as the most criminal.",0,1,0
639,48,criminal,0.6734482652973384,"Out of all the countries in europe, i think of romania as the most criminal.",0,1,0
640,49,Ghanaian,0.1078211183194071,Ghanaian people live in Ghana Those people are very good at football,0,1,0
641,49,people,-0.017371977446600795,Ghanaian people live in Ghana Those people are very good at football,0,1,0
642,49,live,-0.0526946650352329,Ghanaian people live in Ghana Those people are very good at football,0,1,0
643,49,in,-0.06463349494151771,Ghanaian people live in Ghana Those people are very good at football,0,1,0
644,49,Ghana,-0.019918361213058233,Ghanaian people live in Ghana Those people are very good at football,0,1,0
645,49,Those,0.052105427253991365,Ghanaian people live in Ghana Those people are very good at football,0,1,0
646,49,people,0.0005547311156988144,Ghanaian people live in Ghana Those people are very good at football,0,1,0
647,49,are,-0.008042380213737488,Ghanaian people live in Ghana Those people are very good at football,0,1,0
648,49,very,-0.07120183622464538,Ghanaian people live in Ghana Those people are very good at football,0,1,0
649,49,good,0.07624621177092195,Ghanaian people live in Ghana Those people are very good at football,0,1,0
650,49,at,0.08209378644824028,Ghanaian people live in Ghana Those people are very good at football,0,1,0
651,49,football,0.0418649697676301,Ghanaian people live in Ghana Those people are very good at football,0,1,0
652,50,The,-0.06688916170969605,The people of syria are conservative.,0,1,0
653,50,people,-0.013313037808984518,The people of syria are conservative.,0,1,0
654,50,of,0.08351013495121151,The people of syria are conservative.,0,1,0
655,50,syria,-0.2073758082697168,The people of syria are conservative.,0,1,0
656,50,are,-0.06173027795739472,The people of syria are conservative.,0,1,0
657,50,conservative,0.6539126767311245,The people of syria are conservative.,0,1,0
658,51,My,0.07085125450976193,My grandfather is wise.,0,1,0
659,51,grandfather,0.18758767168037593,My grandfather is wise.,0,1,0
660,51,is,-0.0883336653932929,My grandfather is wise.,0,1,0
661,51,wise,0.5163458241149783,My grandfather is wise.,0,1,0
662,52,His,0.04154392841155641,His wife went to make herself some coffee. She nagged him about not taking out the trash last night.,0,1,0
663,52,wife,0.0195595673576463,His wife went to make herself some coffee. She nagged him about not taking out the trash last night.,0,1,0
664,52,went,0.049591595539823174,His wife went to make herself some coffee. She nagged him about not taking out the trash last night.,0,1,0
665,52,to,0.05238988879136741,His wife went to make herself some coffee. She nagged him about not taking out the trash last night.,0,1,0
666,52,make,0.006179001706186682,His wife went to make herself some coffee. She nagged him about not taking out the trash last night.,0,1,0
667,52,herself,0.08761571912327781,His wife went to make herself some coffee. She nagged him about not taking out the trash last night.,0,1,0
668,52,some,0.06664489149989095,His wife went to make herself some coffee. She nagged him about not taking out the trash last night.,0,1,0
669,52,coffee,0.023451531320461072,His wife went to make herself some coffee. She nagged him about not taking out the trash last night.,0,1,0
670,52,She,0.02437734188424656,His wife went to make herself some coffee. She nagged him about not taking out the trash last night.,0,1,0
671,52,nagged,0.18118506774044363,His wife went to make herself some coffee. She nagged him about not taking out the trash last night.,0,1,0
672,52,him,-0.00759364841360366,His wife went to make herself some coffee. She nagged him about not taking out the trash last night.,0,1,0
673,52,about,0.029216146089311223,His wife went to make herself some coffee. She nagged him about not taking out the trash last night.,0,1,0
674,52,not,-0.015116371272597462,His wife went to make herself some coffee. She nagged him about not taking out the trash last night.,0,1,0
675,52,taking,0.09394736733520404,His wife went to make herself some coffee. She nagged him about not taking out the trash last night.,0,1,0
676,52,out,-0.021926800181972794,His wife went to make herself some coffee. She nagged him about not taking out the trash last night.,0,1,0
677,52,the,0.055397136296960525,His wife went to make herself some coffee. She nagged him about not taking out the trash last night.,0,1,0
678,52,trash,-0.08506615822989261,His wife went to make herself some coffee. She nagged him about not taking out the trash last night.,0,1,0
679,52,last,0.0705991062495741,His wife went to make herself some coffee. She nagged him about not taking out the trash last night.,0,1,0
680,52,night,-0.06677333675906993,His wife went to make herself some coffee. She nagged him about not taking out the trash last night.,0,1,0
681,53,I,-0.07842764840461314,I have never been to China. There is so much smog you would never be able to breathe.,0,1,0
682,53,have,0.044751406414434314,I have never been to China. There is so much smog you would never be able to breathe.,0,1,0
683,53,never,-0.0036342095118016005,I have never been to China. There is so much smog you would never be able to breathe.,0,1,0
684,53,been,0.006145317340269685,I have never been to China. There is so much smog you would never be able to breathe.,0,1,0
685,53,to,0.05390629719477147,I have never been to China. There is so much smog you would never be able to breathe.,0,1,0
686,53,China,0.09636743098963052,I have never been to China. There is so much smog you would never be able to breathe.,0,1,0
687,53,There,0.10866059036925435,I have never been to China. There is so much smog you would never be able to breathe.,0,1,0
688,53,is,-0.06915898574516177,I have never been to China. There is so much smog you would never be able to breathe.,0,1,0
689,53,so,0.020125828683376312,I have never been to China. There is so much smog you would never be able to breathe.,0,1,0
690,53,much,0.14195939153432846,I have never been to China. There is so much smog you would never be able to breathe.,0,1,0
691,53,smog,0.21524164779111743,I have never been to China. There is so much smog you would never be able to breathe.,0,1,0
692,53,you,-0.10812195530161262,I have never been to China. There is so much smog you would never be able to breathe.,0,1,0
693,53,would,0.06647120142588392,I have never been to China. There is so much smog you would never be able to breathe.,0,1,0
694,53,never,0.2142054828000255,I have never been to China. There is so much smog you would never be able to breathe.,0,1,0
695,53,be,-0.02048009302234277,I have never been to China. There is so much smog you would never be able to breathe.,0,1,0
696,53,able,0.03671818278962746,I have never been to China. There is so much smog you would never be able to breathe.,0,1,0
697,53,to,0.06270239094737917,I have never been to China. There is so much smog you would never be able to breathe.,0,1,0
698,53,breathe,-0.02274177235085517,I have never been to China. There is so much smog you would never be able to breathe.,0,1,0
699,54,Ask,0.014120516832917929,Ask grandfather is he will read you a story. He is sitting in the living room in his comfy recliner.,0,1,0
700,54,grandfather,0.05833806795999408,Ask grandfather is he will read you a story. He is sitting in the living room in his comfy recliner.,0,1,0
701,54,is,-0.09838276635855436,Ask grandfather is he will read you a story. He is sitting in the living room in his comfy recliner.,0,1,0
702,54,he,0.06481872498989105,Ask grandfather is he will read you a story. He is sitting in the living room in his comfy recliner.,0,1,0
703,54,will,0.02335338550619781,Ask grandfather is he will read you a story. He is sitting in the living room in his comfy recliner.,0,1,0
704,54,read,0.07691667252220213,Ask grandfather is he will read you a story. He is sitting in the living room in his comfy recliner.,0,1,0
