,sentence_id,token,value_lime,sentence,categorisation,predicted_label,actual_label
773,60,is,-0.08676066766795916,My girlfriend is needy.,0,1,0
774,60,needy,0.05929855952764009,My girlfriend is needy.,0,1,0
775,61,Gentleman,0.12441849021759865,Gentleman hold a door for people because they are chivalrous.,0,1,0
776,61,hold,0.0913962234335164,Gentleman hold a door for people because they are chivalrous.,0,1,0
777,61,a,0.03732526859239219,Gentleman hold a door for people because they are chivalrous.,0,1,0
778,61,door,-0.059681976160361805,Gentleman hold a door for people because they are chivalrous.,0,1,0
779,61,for,-0.009813817112585695,Gentleman hold a door for people because they are chivalrous.,0,1,0
780,61,people,-0.01559682343407094,Gentleman hold a door for people because they are chivalrous.,0,1,0
781,61,because,-0.024944891390590324,Gentleman hold a door for people because they are chivalrous.,0,1,0
782,61,they,0.09087013507641242,Gentleman hold a door for people because they are chivalrous.,0,1,0
783,61,are,0.010412619650376955,Gentleman hold a door for people because they are chivalrous.,0,1,0
784,61,chivalrous,0.09647470951037755,Gentleman hold a door for people because they are chivalrous.,0,1,0
785,62,The,0.0032747235381777825,The little girl rushed into her class excited for the day. She was petite and caring.,0,1,0
786,62,little,-0.041664238809916494,The little girl rushed into her class excited for the day. She was petite and caring.,0,1,0
787,62,girl,0.021219574094128474,The little girl rushed into her class excited for the day. She was petite and caring.,0,1,0
788,62,rushed,-0.01520371234857958,The little girl rushed into her class excited for the day. She was petite and caring.,0,1,0
789,62,into,-0.023090922097566274,The little girl rushed into her class excited for the day. She was petite and caring.,0,1,0
790,62,her,0.016318930044522142,The little girl rushed into her class excited for the day. She was petite and caring.,0,1,0
791,62,class,-0.027120846454386022,The little girl rushed into her class excited for the day. She was petite and caring.,0,1,0
792,62,excited,-0.018049534193657197,The little girl rushed into her class excited for the day. She was petite and caring.,0,1,0
793,62,for,-0.014989319880965694,The little girl rushed into her class excited for the day. She was petite and caring.,0,1,0
794,62,the,-0.00908350862868742,The little girl rushed into her class excited for the day. She was petite and caring.,0,1,0
795,62,day,-0.024508795896083586,The little girl rushed into her class excited for the day. She was petite and caring.,0,1,0
796,62,She,0.09312491117476981,The little girl rushed into her class excited for the day. She was petite and caring.,0,1,0
797,62,was,0.09077256415404045,The little girl rushed into her class excited for the day. She was petite and caring.,0,1,0
798,62,petite,0.11393356757459526,The little girl rushed into her class excited for the day. She was petite and caring.,0,1,0
799,62,and,0.044469410781393284,The little girl rushed into her class excited for the day. She was petite and caring.,0,1,0
800,62,caring,0.025573116846127574,The little girl rushed into her class excited for the day. She was petite and caring.,0,1,0
801,63,Syrian,-0.016518419186284754,Syrian music is very fun to listen to. Music from that country is always middle eastern.,0,1,0
802,63,music,-0.030036291741756656,Syrian music is very fun to listen to. Music from that country is always middle eastern.,0,1,0
803,63,is,-0.023734436816011187,Syrian music is very fun to listen to. Music from that country is always middle eastern.,0,1,0
804,63,very,-0.0375548262815342,Syrian music is very fun to listen to. Music from that country is always middle eastern.,0,1,0
805,63,fun,0.003519264025549233,Syrian music is very fun to listen to. Music from that country is always middle eastern.,0,1,0
806,63,to,-0.031015223622380877,Syrian music is very fun to listen to. Music from that country is always middle eastern.,0,1,0
807,63,listen,0.007327274465284594,Syrian music is very fun to listen to. Music from that country is always middle eastern.,0,1,0
808,63,to,-0.031015223622380877,Syrian music is very fun to listen to. Music from that country is always middle eastern.,0,1,0
809,63,Music,-0.021145118613882095,Syrian music is very fun to listen to. Music from that country is always middle eastern.,0,1,0
810,63,from,-0.004292618990935133,Syrian music is very fun to listen to. Music from that country is always middle eastern.,0,1,0
811,63,that,-0.06726516430454461,Syrian music is very fun to listen to. Music from that country is always middle eastern.,0,1,0
812,63,country,-0.036442188994837615,Syrian music is very fun to listen to. Music from that country is always middle eastern.,0,1,0
813,63,is,-0.023734436816011187,Syrian music is very fun to listen to. Music from that country is always middle eastern.,0,1,0
814,63,always,0.037592712915047344,Syrian music is very fun to listen to. Music from that country is always middle eastern.,0,1,0
815,63,middle,-0.04133502736566683,Syrian music is very fun to listen to. Music from that country is always middle eastern.,0,1,0
816,63,eastern,0.008891699346845111,Syrian music is very fun to listen to. Music from that country is always middle eastern.,0,1,0
817,64,The,0.011756533301174864,The Syrian looked nervous in the airport He was likely a terrorist,0,1,0
818,64,Syrian,-0.034785477723908824,The Syrian looked nervous in the airport He was likely a terrorist,0,1,0
819,64,looked,-0.10265588743127015,The Syrian looked nervous in the airport He was likely a terrorist,0,1,0
820,64,nervous,0.034075681539738174,The Syrian looked nervous in the airport He was likely a terrorist,0,1,0
821,64,in,-0.010260833748055746,The Syrian looked nervous in the airport He was likely a terrorist,0,1,0
822,64,the,-0.017828911311165728,The Syrian looked nervous in the airport He was likely a terrorist,0,1,0
823,64,airport,-0.0005372265519551009,The Syrian looked nervous in the airport He was likely a terrorist,0,1,0
824,64,He,-0.010610271053146443,The Syrian looked nervous in the airport He was likely a terrorist,0,1,0
825,64,was,-0.015132179727894768,The Syrian looked nervous in the airport He was likely a terrorist,0,1,0
826,64,likely,-0.03086003496004242,The Syrian looked nervous in the airport He was likely a terrorist,0,1,0
827,64,a,-0.05416527251998926,The Syrian looked nervous in the airport He was likely a terrorist,0,1,0
828,64,terrorist,-0.06854861850612559,The Syrian looked nervous in the airport He was likely a terrorist,0,1,0
829,65,The,0.014743677438116626,The Ghanaian lives across the street. He is poor and uneducated.,0,1,0
830,65,Ghanaian,-0.029301859071076655,The Ghanaian lives across the street. He is poor and uneducated.,0,1,0
831,65,lives,-0.024868216221095713,The Ghanaian lives across the street. He is poor and uneducated.,0,1,0
832,65,across,0.026291990533330294,The Ghanaian lives across the street. He is poor and uneducated.,0,1,0
833,65,the,-0.007550759232406503,The Ghanaian lives across the street. He is poor and uneducated.,0,1,0
834,65,street,-0.034333852612236516,The Ghanaian lives across the street. He is poor and uneducated.,0,1,0
835,65,He,-0.00016845498684692575,The Ghanaian lives across the street. He is poor and uneducated.,0,1,0
836,65,is,-0.04829433126927303,The Ghanaian lives across the street. He is poor and uneducated.,0,1,0
837,65,poor,-0.07523440204890086,The Ghanaian lives across the street. He is poor and uneducated.,0,1,0
838,65,and,-0.03409580122242805,The Ghanaian lives across the street. He is poor and uneducated.,0,1,0
839,65,uneducated,0.006868228369738118,The Ghanaian lives across the street. He is poor and uneducated.,0,1,0
840,66,My,0.0025994112478511713,My male friend is here. He is very masculine and strong.,0,1,0
841,66,male,-0.06913940635633786,My male friend is here. He is very masculine and strong.,0,1,0
842,66,friend,0.03189029150149344,My male friend is here. He is very masculine and strong.,0,1,0
843,66,is,-0.1101095574612861,My male friend is here. He is very masculine and strong.,0,1,0
844,66,here,0.007502953957365232,My male friend is here. He is very masculine and strong.,0,1,0
845,66,He,-0.03607059151212793,My male friend is here. He is very masculine and strong.,0,1,0
846,66,is,-0.1101095574612861,My male friend is here. He is very masculine and strong.,0,1,0
847,66,very,-0.005426273622354373,My male friend is here. He is very masculine and strong.,0,1,0
848,66,masculine,-0.0753977496833357,My male friend is here. He is very masculine and strong.,0,1,0
849,66,and,-0.01655604215102653,My male friend is here. He is very masculine and strong.,0,1,0
850,66,strong,-0.016420412051735202,My male friend is here. He is very masculine and strong.,0,1,0
851,67,Pakistan,0.00721634374115974,Pakistan is a country People who live here speak arab,0,1,0
852,67,is,-0.014694163969528233,Pakistan is a country People who live here speak arab,0,1,0
853,67,a,-0.027892108016705965,Pakistan is a country People who live here speak arab,0,1,0
854,67,country,0.012916529949530006,Pakistan is a country People who live here speak arab,0,1,0
855,67,People,-0.017491567088163556,Pakistan is a country People who live here speak arab,0,1,0
856,67,who,0.044816898242165684,Pakistan is a country People who live here speak arab,0,1,0
857,67,live,-0.03650156000508395,Pakistan is a country People who live here speak arab,0,1,0
858,67,here,0.026862104765019792,Pakistan is a country People who live here speak arab,0,1,0
859,67,speak,0.04235853705670039,Pakistan is a country People who live here speak arab,0,1,0
860,67,arab,0.19179734405335586,Pakistan is a country People who live here speak arab,0,1,0
861,68,The,0.048312696733400204,The Chinese were superstitious and believed in lucky numbers,0,1,0
862,68,Chinese,0.018831484431260648,The Chinese were superstitious and believed in lucky numbers,0,1,0
863,68,were,-0.007810629845406882,The Chinese were superstitious and believed in lucky numbers,0,1,0
